sales,resale,price,engine_s,horsepow,wheelbas,width,length,curb_wgt,fuel_cap,mpg,lnsales
12.855,17.53,26.60,3.20,205.00,106.40,70.40,178.20,3.86,21.10,19.00,2.553732841
76.029,19.49,26.00,3.50,210.00,118.10,75.60,201.20,4.29,20.00,23.00,4.331114846
41.184,5.86,9.70,1.50,92.00,96.10,65.70,166.70,2.24,11.90,31.00,3.718049831
66.692,7.83,11.80,2.00,140.00,100.40,66.90,174.00,2.63,14.50,27.00,4.200085006
29.45,8.91,15.00,2.40,148.00,106.30,71.60,185.40,3.07,17.20,25.00,3.38269391
23.713,19.69,29.47,3.00,227.00,108.30,70.20,193.70,3.34,18.50,25.00,3.166023421
15.467, ,42.80,3.00,240.00,114.50,71.60,191.30,3.65,18.40,21.00,2.738708722
55.557,13.48,14.46,2.50,120.00,93.40,66.70,152.00,3.05,19.00,17.00,4.017409521
80.556,13.78,21.62,4.00,190.00,101.40,69.40,167.50,3.19,20.00,20.00,4.388952595
157.04,18.81,26.90,4.00,195.00,105.90,72.30,181.50,3.88,20.50,19.00,5.05650055
24.072,26.98,31.51,3.00,210.00,105.10,70.50,190.20,3.37,18.50,23.00,3.181049339
12.698,32.08,37.81,3.00,225.00,110.20,70.90,189.20,3.64,19.80,23.00,2.541444501
3.334, ,46.31,4.00,300.00,110.20,70.90,189.20,3.69,19.80,21.00,1.204172784
6.375,40.38,54.01,4.00,290.00,112.20,72.00,196.70,3.89,22.50,22.00,1.852384091
9.126, ,60.11,4.70,230.00,112.20,76.40,192.50,5.40,25.40,15.00,2.211127483
51.238, ,34.61,3.00,220.00,103.00,71.50,180.10,3.90,17.20,21.00,3.936481444
13.798,20.53,39.08,4.60,275.00,109.00,73.60,208.50,3.87,20.00,22.00,2.624523654
48.911,21.73,43.33,4.60,215.00,117.70,78.20,215.30,4.12,19.00,21.00,3.89000232
22.925, ,42.66,5.40,300.00,119.00,79.90,204.80,5.39,30.00,15.00,3.132228018
26.232,8.33,13.99,1.80,113.00,98.40,66.50,173.60,2.25,13.20,30.00,3.26698004
42.541,10.40,19.05,2.40,154.00,100.80,68.90,175.40,2.91,15.90,24.00,3.750468317
55.616,10.60,17.36,2.40,145.00,103.70,68.50,187.80,2.95,16.30,25.00,4.01847093
5.711,16.58,25.00,3.50,210.00,107.10,70.30,194.10,3.44,19.00,22.00,1.74239414
0.11,20.94,25.45,3.00,161.00,97.20,72.40,180.30,3.13,19.80,21.00,-2.207274913
11.337,19.13,31.81,3.50,200.00,107.30,69.90,186.60,4.52,24.30,18.00,2.428071713
39.348,13.88,22.53,3.00,173.00,107.30,66.70,178.30,3.51,19.50,20.00,3.672445148
14.351,8.80,16.24,2.00,125.00,106.50,69.10,184.80,2.77,15.00,28.00,2.663819626
26.529,13.89,16.54,2.00,125.00,106.40,69.60,185.00,2.89,16.00,30.00,3.278238474
67.956,11.03,19.04,3.00,153.00,108.50,73.00,199.70,3.38,16.00,24.00,4.218860437
81.174,14.88,22.61,4.60,200.00,114.70,78.20,212.00,3.96,19.00,21.00,4.396594999
27.609,20.43,27.56,4.00,210.00,111.60,70.20,190.10,3.88,21.00,18.00,3.318141807
20.38,14.80,22.51,3.30,170.00,112.20,74.90,194.70,3.94,20.00,21.00,3.014554028
18.392,26.05,31.75,2.30,185.00,105.90,67.70,177.40,3.25,16.40,26.00,2.911915787
27.602,41.45,49.90,3.20,221.00,111.50,70.80,189.40,3.82,21.10,25.00,3.317888234
16.774,50.38,69.70,4.30,275.00,121.50,73.10,203.10,4.13,23.20,21.00,2.819830069
3.311,58.60,82.60,5.00,302.00,99.00,71.30,177.10,4.13,21.10,20.00,1.197250259
7.998, ,38.90,2.30,190.00,94.50,67.50,157.90,3.06,15.90,26.00,2.07919151
1.526, ,41.00,2.30,185.00,94.50,67.50,157.30,2.98,14.00,27.00,0.422649933
11.592, ,41.60,3.20,215.00,105.90,67.80,180.30,3.21,16.40,26.00,2.450315205
0.954, ,85.50,5.00,302.00,113.60,73.10,196.60,4.12,23.20,20.00,-0.047091608
28.976, ,35.30,3.20,215.00,111.00,72.20,180.60,4.39,19.00,20.00,3.366467901
42.643,8.45,13.50,1.80,126.00,99.80,67.30,177.50,2.59,13.20,30.00,3.752863134
88.094,11.30,20.39,2.40,155.00,103.10,69.10,183.50,3.01,15.90,25.00,4.478404426
79.853,15.13,26.25,3.00,222.00,108.30,70.30,190.50,3.29,18.50,25.00,4.380187444
27.308,15.38,26.40,3.30,170.00,112.20,74.90,194.80,3.99,20.00,21.00,3.3071797
42.574,17.81,29.30,3.30,170.00,106.30,71.70,182.60,3.95,21.00,19.00,3.751243738
54.158, ,22.80,3.30,170.00,104.30,70.40,178.00,3.82,19.40,18.00,3.9919057
65.005, ,17.89,3.30,170.00,116.10,66.50,196.10,3.22,19.40,18.00,4.17446419
1.112,11.24,18.15,3.10,150.00,107.00,69.40,192.00,3.10,15.20,25.00,0.106160196
38.554, ,24.15,3.50,215.00,109.00,73.60,195.90,3.46,18.00, ,3.652059856
80.255, ,18.27,2.40,150.00,107.00,70.10,186.70,2.96,15.00,27.00,4.385209065
14.69,19.89,36.23,4.00,250.00,113.80,74.40,205.40,3.97,18.50,22.00,2.68716699
20.017,19.93,31.60,4.30,190.00,107.00,67.80,181.20,4.07,17.50,19.00,2.996581913
24.361,15.24,25.35,3.40,185.00,120.00,72.20,201.40,3.95,25.00,22.00,3.192983493
32.734,7.75,12.64,2.00,132.00,105.00,74.40,174.40,2.56,12.50,29.00,3.488414293
5.24,9.80,16.08,2.00,132.00,108.00,71.00,186.30,2.94,16.00,27.00,1.656321498
24.155,12.03,18.85,2.40,150.00,113.30,76.80,186.30,3.53,20.00,24.00,3.184491398
1.872, ,43.00,3.50,253.00,113.30,76.30,165.40,2.85,12.00,21.00,0.627007378
51.645,13.79,21.61,2.40,150.00,104.10,68.40,181.90,2.91,15.00,27.00,3.944393385
131.097,10.29,19.72,3.40,175.00,107.00,70.40,186.30,3.09,15.20,25.00,4.875937507
19.911,17.81,25.31,3.80,200.00,101.10,74.50,193.40,3.49,16.80,25.00,2.991272343
92.364,14.01,21.67,3.80,195.00,110.50,72.70,196.50,3.40,18.00,25.00,4.525737292
35.945,13.23,23.76,3.80,205.00,112.20,72.60,202.50,3.59,17.50,24.00,3.581989992
39.572, ,25.64,3.40,185.00,120.00,72.70,201.30,3.94,25.00,23.00,3.678121797
8.982,41.25,41.43,2.70,217.00,95.20,70.10,171.00,2.78,17.00,22.00,2.195222575
1.28,60.63,71.02,3.40,300.00,92.60,69.50,174.50,3.03,17.00,21.00,0.246860078
1.866,67.55,74.97,3.40,300.00,92.60,69.50,174.50,3.08,17.00,23.00,0.623797102
9.191, ,33.12,2.30,170.00,106.40,70.60,189.20,3.28,18.50,23.00,2.218224744
12.115, ,26.10,2.00,185.00,102.60,67.40,182.20,2.99,16.90,23.00,2.494444354
80.62,9.20,10.69,1.90,100.00,102.40,66.40,176.90,2.33,12.10,33.00,4.389746758
24.546,10.59,12.54,1.90,100.00,102.40,66.40,180.00,2.37,12.10,33.00,3.200548908
5.223,10.79,14.29,1.90,124.00,102.40,66.40,176.90,2.45,12.10,31.00,1.653071949
8.472, ,18.84,2.20,137.00,106.50,69.00,190.40,3.08,13.10,27.00,2.136766608
49.989, ,15.01,2.20,137.00,106.50,69.00,190.40,2.91,13.10,28.00,3.911802981
47.107, ,22.70,2.50,165.00,103.50,67.50,185.80,3.42,16.90,25.00,3.85242161
33.028, ,20.10,2.50,165.00,99.40,68.30,175.20,3.13,15.90,24.00,3.497355687
142.535,10.03,13.11,1.80,120.00,97.00,66.70,174.00,2.42,13.20,33.00,4.959587584
247.994,13.25,17.52,2.20,133.00,105.20,70.10,188.50,3.00,18.50,27.00,5.513404552
63.849,18.14,25.55,3.00,210.00,107.10,71.70,191.90,3.42,18.50,26.00,4.156520921
33.269,15.45,16.88,1.80,140.00,102.40,68.30,170.50,2.43,14.50,31.00,3.504626032
84.087,9.58,11.53,2.40,142.00,103.30,66.50,178.70,2.58,15.10,23.00,4.431851977
65.119, ,22.37,3.00,194.00,114.20,73.40,193.50,3.76,20.90,22.00,4.176216365
25.106,13.33,16.89,2.00,127.00,94.90,66.70,163.80,2.67,15.30,27.00,3.223106861
68.411,19.43,22.29,2.70,150.00,105.30,66.50,183.30,3.44,18.50,23.00,4.22553363
9.835,34.08,51.73,4.70,230.00,112.20,76.40,192.50,5.12,25.40,15.00,2.285947452
9.761,11.43,14.90,2.00,115.00,98.90,68.30,163.30,2.77,14.50,26.00,2.278394854
83.721,13.24,16.70,2.00,115.00,98.90,68.30,172.30,2.85,14.50,26.00,4.427489842
51.102,16.73,21.20,1.80,150.00,106.40,68.50,184.10,3.04,16.40,27.00,3.933823635
9.569,16.58,19.99,2.00,115.00,97.40,66.70,160.40,3.08,13.70,26.00,2.258528707
5.596,13.76,17.50,2.00,115.00,98.90,68.30,163.30,2.76,14.60,26.00,1.722052057
49.463, ,15.90,2.00,115.00,98.90,67.90,161.10,2.77,14.50,26.00,3.901224915
16.957, ,23.40,1.90,160.00,100.50,67.60,176.60,3.00,15.80,25.00,2.830680728
3.545, ,24.40,1.90,160.00,100.50,67.60,176.60,3.04,15.80,25.00,1.26553816
15.245, ,27.50,2.40,168.00,104.90,69.30,185.90,3.21,17.90,25.00,2.72425158
17.531, ,28.80,2.40,168.00,104.90,69.30,186.20,3.26,17.90,25.00,2.863970742
3.493, ,45.50,2.30,236.00,104.90,71.50,185.70,3.60,18.50,23.00,1.250760966
18.969, ,36.00,2.90,201.00,109.90,72.10,189.80,3.60,21.10,24.00,2.942806068
